attendance,study_hours,prev_marks,assignments_done,class_participation,sleep_hours,family_income,extra_activities,grade,pass_fail
88,6.5,43,3,5,8.6,5,0,C,1
78,4.8,65,8,1,4.0,5,0,C,1
64,5.8,52,4,1,4.0,1,0,F,0
92,7.4,95,0,1,6.3,1,1,C,1
57,5.6,31,4,3,4.9,3,1,F,0
70,5.9,94,7,3,4.1,2,0,B,1
88,5.6,96,7,2,6.8,4,0,B,1
68,3.8,81,4,2,9.7,1,0,C,1
72,3.4,91,8,1,5.9,4,0,B,1
60,9.0,52,0,5,8.0,4,0,C,1
60,6.1,55,3,2,7.9,2,1,C,1
73,2.4,97,2,2,5.5,3,1,C,1
85,5.0,84,1,3,7.9,2,0,B,1
89,3.3,35,7,5,5.3,1,0,C,1
73,9.3,64,6,1,4.7,4,0,B,1
52,0.1,51,8,2,8.2,2,1,D,1
71,2.3,72,1,5,4.7,2,1,C,1
51,3.7,44,3,5,10.0,2,1,D,1
73,4.9,89,5,1,5.1,1,0,B,1
93,8.5,41,10,5,7.6,3,1,B,1
79,0.9,78,2,5,6.5,2,0,D,1
87,8.1,71,7,5,4.8,1,1,C,1
51,0.6,67,2,2,4.2,4,1,D,1
70,8.4,74,1,1,7.7,5,1,C,1
82,0.5,64,2,5,8.8,1,0,C,1
61,0.2,59,10,5,9.1,5,0,B,1
71,7.0,59,5,2,6.9,2,1,C,1
93,10.0,35,1,1,8.7,2,0,C,1
74,9.0,96,7,3,8.0,1,0,A,1
98,5.8,36,0,2,8.3,5,0,C,1
76,9.2,81,6,1,7.0,2,0,C,1
91,0.1,43,1,5,7.8,4,0,D,1
77,9.8,44,9,1,8.8,3,0,B,1
65,4.9,50,5,1,6.4,3,0,C,1
64,7.2,64,1,1,8.8,2,1,C,1
96,8.2,95,1,3,7.6,5,0,A,1
100,7.2,31,9,1,5.0,2,0,D,1
93,5.4,64,7,3,4.1,5,1,B,1
52,4.8,49,1,5,6.2,4,1,C,1
86,8.4,39,6,3,7.3,5,1,C,1
100,2.1,54,2,5,9.0,2,1,C,1
56,9.7,95,7,5,4.8,4,0,A,1
70,7.1,54,6,3,8.8,1,1,C,1
58,2.0,83,7,2,9.2,3,1,B,1
88,7.4,62,6,4,4.9,2,0,C,1
67,5.3,65,10,1,9.1,2,0,C,1
53,7.1,43,5,4,9.9,2,0,C,1
74,7.7,94,6,1,8.4,4,1,B,1
63,0.9,83,4,1,8.7,1,0,D,1
99,5.1,81,6,5,10.0,5,1,A,1
58,9.3,32,0,1,7.6,1,0,D,1
75,3.2,70,0,1,5.8,4,0,F,0
51,5.9,35,8,3,9.0,2,1,C,1
69,3.7,54,4,4,7.7,3,0,D,1
77,4.5,42,4,3,7.5,2,0,C,1
96,5.5,37,2,1,5.5,5,0,C,1
56,5.5,50,4,5,8.5,3,0,D,1
93,2.0,97,2,3,4.5,2,0,C,1
57,6.8,54,8,3,9.5,3,1,B,1
96,0.9,97,8,2,6.0,1,1,B,1
84,1.4,74,5,1,4.8,4,0,C,1
63,0.0,89,0,5,6.7,2,1,C,1
66,1.2,41,6,3,4.3,5,1,C,1
85,4.7,61,6,3,8.1,1,1,C,1
99,6.1,42,9,5,9.4,2,0,D,1
89,7.9,60,9,1,9.0,1,0,B,1
53,1.1,49,3,2,4.8,5,0,F,0
51,8.5,47,7,3,4.8,2,1,C,1
55,7.5,89,5,2,8.9,5,1,B,1
91,4.1,92,3,4,9.5,3,0,B,1
53,9.3,35,3,1,6.8,5,0,D,1
78,9.9,61,1,4,7.0,3,1,B,1
67,2.1,72,1,4,5.9,2,1,C,1
75,3.8,31,3,4,9.4,3,0,C,1
93,9.3,89,4,1,7.9,2,1,A,1
83,7.2,52,7,1,5.7,2,1,B,1
59,0.5,60,5,5,5.8,4,1,C,1
85,7.8,34,3,2,9.3,2,1,C,1
63,8.3,63,10,2,4.1,3,1,B,1
80,7.5,39,6,5,5.9,4,1,C,1
97,8.0,31,7,5,7.3,4,1,C,1
64,8.3,40,1,4,4.9,2,0,C,1
57,1.9,79,6,5,4.6,5,0,C,1
63,2.4,60,1,3,8.9,5,1,D,1
72,6.3,85,1,2,9.4,4,1,B,1
89,9.1,38,7,5,8.9,2,1,C,1
70,3.2,50,1,3,9.4,5,0,F,0
65,5.9,57,10,3,7.3,2,0,C,1
94,6.8,91,8,3,8.9,2,1,B,1
67,4.5,36,0,3,6.3,4,0,D,1
96,7.1,45,8,4,8.0,4,1,B,1
73,9.0,33,0,3,9.9,1,1,C,1
75,6.2,33,9,4,5.4,5,1,D,1
74,5.4,69,9,4,6.3,5,1,B,1
94,4.4,46,1,3,6.9,5,1,C,1
90,5.8,81,5,2,4.8,3,1,B,1
78,3.6,81,5,3,4.5,2,1,C,1
64,3.9,65,0,3,9.0,4,0,D,1
94,5.3,67,6,3,9.9,5,1,B,1
50,0.7,79,7,2,6.4,1,0,D,1
74,2.3,92,1,1,4.5,5,1,C,1
56,5.4,92,7,1,4.4,2,1,B,1
58,4.3,91,8,4,9.3,2,0,B,1
73,3.3,36,5,4,6.8,4,0,C,1
50,7.3,56,4,2,5.9,3,1,B,1
93,6.9,43,8,5,6.9,4,0,C,1
57,1.7,100,10,1,5.9,5,1,B,1
73,8.8,34,8,4,6.9,1,1,C,1
60,5.0,84,0,1,9.2,4,0,C,1
100,7.4,31,10,2,7.6,3,0,B,1
66,5.7,91,2,2,8.2,4,0,C,1
57,10.0,50,8,5,6.2,2,0,C,1
84,7.5,50,10,5,8.4,5,1,B,1
84,7.1,39,1,2,8.0,5,0,D,1
82,7.8,87,3,4,4.7,5,0,A,1
54,1.4,68,3,1,7.4,5,0,F,0
91,2.0,34,1,3,5.5,5,0,F,0
88,7.1,94,2,5,8.8,5,0,B,1
90,4.9,42,2,3,6.6,1,1,C,1
77,7.5,82,0,4,10.0,3,1,B,1
56,1.0,74,5,5,4.6,5,0,C,1
58,5.4,61,7,3,8.7,3,0,D,1
57,3.8,65,2,4,8.0,5,1,C,1
61,4.6,89,4,1,8.6,4,0,C,1
83,6.0,40,0,4,5.8,5,1,D,1
82,5.0,92,9,5,7.0,2,1,B,1
97,5.4,50,6,2,8.8,1,0,C,1
72,4.9,81,9,1,5.4,4,1,B,1
73,4.1,84,0,3,5.4,4,0,C,1
86,7.7,55,10,5,7.3,2,0,C,1
84,0.1,97,8,2,7.1,5,1,C,1
93,6.0,63,7,4,5.7,1,1,B,1
89,5.7,81,6,2,5.8,4,0,C,1
71,7.2,81,9,5,5.7,1,1,B,1
76,6.0,58,6,5,8.6,4,0,B,1
84,8.3,67,4,2,7.9,5,1,C,1
50,9.6,71,4,4,9.0,4,1,B,1
84,3.4,50,10,2,9.9,4,0,C,1
86,2.3,71,4,5,6.8,3,0,B,1
96,4.2,42,0,5,4.4,5,0,D,1
63,2.9,93,7,3,4.3,2,1,C,1
52,6.1,46,10,3,5.8,2,0,C,1
50,9.1,38,0,1,9.6,5,0,D,1
54,1.4,70,3,5,7.1,2,1,D,1
75,1.0,30,8,3,5.6,5,1,D,1
63,2.6,31,8,2,6.4,2,0,F,0
88,7.3,89,4,4,7.6,3,0,B,1
76,5.9,77,3,2,7.9,2,0,C,1
58,1.0,58,2,4,4.9,4,0,F,0
64,9.2,39,2,3,9.9,5,1,C,1
64,7.9,87,4,1,7.3,1,1,C,1
75,0.2,89,9,2,4.8,1,0,C,1
91,6.5,50,0,2,9.4,5,0,D,1
62,7.7,57,4,2,4.4,3,0,B,1
100,3.7,63,5,4,9.4,2,1,C,1
81,0.7,37,6,3,10.0,3,0,D,1
88,0.8,88,8,2,8.2,1,0,C,1
98,1.0,78,2,2,8.6,5,1,C,1
81,8.4,46,1,1,6.0,5,1,D,1
53,9.1,89,2,1,9.6,3,0,B,1
79,1.2,74,8,3,7.2,3,0,C,1
86,2.4,98,6,3,8.4,2,1,A,1
72,1.7,61,8,5,9.5,4,0,C,1
88,1.9,73,1,1,9.9,4,0,C,1
94,8.4,94,4,5,9.0,2,1,A,1
64,3.3,37,3,4,5.8,4,1,F,0
92,3.1,72,1,5,9.8,1,1,D,1
78,2.3,30,8,2,7.8,4,0,D,1
85,6.1,80,8,5,9.6,2,1,A,1
62,3.8,53,5,3,8.1,4,1,C,1
81,7.4,53,10,4,5.8,5,0,B,1
56,2.1,46,5,2,6.2,3,0,F,0
100,7.9,34,7,5,7.3,1,1,B,1
71,6.0,49,5,4,8.7,5,1,D,1
77,1.1,50,0,4,5.9,5,0,D,1
51,4.1,87,3,2,7.5,2,0,C,1
91,8.6,60,6,5,6.1,3,1,B,1
94,9.2,40,1,4,8.9,3,1,C,1
55,4.7,81,8,4,6.8,1,0,B,1
77,4.8,44,7,1,4.5,2,1,D,1
77,9.2,36,7,4,5.0,1,0,C,1
93,5.9,57,6,1,4.4,4,1,C,1
93,0.3,80,3,5,7.0,5,0,C,1
69,9.1,87,1,5,4.6,1,0,C,1
79,2.5,34,2,5,4.7,5,1,D,1
60,5.8,34,5,3,9.6,2,1,D,1
77,1.7,37,4,5,9.2,4,0,F,0
74,0.3,93,7,4,6.7,2,1,B,1
88,3.1,39,5,2,9.9,4,1,C,1
82,7.8,67,5,1,4.0,4,1,C,1
50,2.8,37,0,3,7.7,5,0,F,0
76,2.2,54,3,5,7.7,2,1,D,1
62,2.1,95,4,5,6.7,2,1,B,1
90,5.2,79,10,2,6.4,1,0,B,1
52,9.8,96,2,2,6.7,2,1,B,1
88,4.6,78,8,3,6.5,1,1,C,1
55,5.6,65,0,1,8.4,3,0,D,1
57,8.6,97,5,5,4.8,3,0,B,1
76,5.4,70,5,3,5.2,3,1,C,1
58,1.8,91,9,4,5.1,2,1,B,1
86,3.0,39,4,4,5.6,2,0,D,1
82,3.1,50,4,3,7.2,1,0,D,1
100,4.0,65,9,5,4.7,4,1,A,1
91,4.3,41,4,3,9.2,1,1,C,1
93,8.0,31,5,5,5.8,3,1,C,1
73,3.5,42,7,2,5.0,1,0,F,0
64,4.7,82,1,3,8.1,4,1,C,1
81,6.2,61,5,5,4.2,2,0,B,1
81,3.8,45,0,3,7.7,1,0,D,1
73,8.4,61,3,3,8.2,3,0,C,1
90,5.9,61,9,5,5.3,3,1,B,1
98,2.9,40,2,5,4.3,2,1,C,1
98,7.1,39,8,1,6.2,1,1,B,1
61,5.3,44,2,3,4.6,4,0,D,1
88,5.3,46,5,4,4.7,2,1,C,1
51,4.8,69,0,3,5.5,1,0,C,1
52,5.0,47,5,3,5.8,5,0,D,1
98,7.7,84,3,5,7.2,3,0,B,1
86,1.0,54,7,3,8.1,4,0,C,1
98,3.3,88,10,3,7.6,4,0,B,1
66,0.8,51,8,4,4.9,4,0,D,1
98,7.5,59,3,5,5.0,3,1,C,1
51,2.7,73,9,3,9.3,1,0,C,1
51,9.0,61,9,2,7.4,2,1,C,1
77,5.3,80,5,1,9.2,1,0,B,1
72,8.0,75,0,4,6.2,2,1,C,1
86,9.8,50,3,3,7.7,4,1,C,1
81,8.4,61,6,2,7.1,1,1,C,1
82,8.7,68,0,3,5.9,4,1,B,1
50,4.1,41,7,3,6.8,5,0,D,1
68,5.5,76,9,5,7.0,4,0,B,1
51,2.5,47,10,5,5.2,4,0,D,1
93,2.0,50,5,5,5.9,2,0,C,1
75,5.1,42,4,2,8.7,5,1,C,1
81,6.0,50,9,3,9.5,4,1,B,1
55,3.4,37,10,1,6.2,4,1,D,1
81,5.7,75,8,4,5.8,5,0,C,1
53,8.9,36,1,5,5.2,5,1,C,1
60,5.6,52,4,5,8.1,1,0,D,1
66,7.2,51,5,3,5.9,2,1,C,1
87,8.1,51,6,3,9.9,5,1,B,1
73,9.9,58,4,2,6.0,5,1,C,1
54,6.0,42,8,2,6.4,3,1,F,0
83,8.1,31,0,5,7.6,5,1,D,1
55,9.6,58,6,3,8.8,2,0,B,1
71,9.4,81,9,1,6.8,4,1,B,1
60,1.4,56,6,4,6.5,4,0,D,1
97,4.1,79,3,3,10.0,4,0,C,1
65,3.2,52,8,3,4.1,4,0,C,1
82,0.9,73,10,2,9.4,3,0,C,1
58,6.3,51,4,4,4.9,5,0,D,1
55,7.4,72,3,5,8.7,4,0,B,1
65,8.5,66,6,3,7.7,1,0,B,1
78,1.2,90,3,5,6.1,4,0,C,1
52,8.8,85,2,3,9.2,5,1,B,1
69,6.4,32,8,5,4.1,4,1,C,1
85,7.0,92,10,4,5.4,3,0,A,1
68,9.1,48,7,2,7.4,2,0,C,1
75,6.2,52,0,4,6.1,2,0,F,0
52,3.4,58,6,1,7.7,5,1,D,1
68,8.3,59,8,2,4.1,2,1,B,1
69,3.6,68,7,4,4.7,2,0,B,1
81,0.3,54,7,1,4.8,1,0,F,0
56,8.3,37,5,3,5.1,5,1,C,1
90,3.5,87,10,3,6.8,5,1,A,1
82,7.7,45,3,5,8.5,2,0,C,1
89,3.6,30,7,2,9.4,2,0,C,1
88,8.6,34,2,3,9.0,2,0,D,1
67,2.2,32,8,2,5.2,3,0,F,0
89,9.7,94,1,3,6.6,4,1,A,1
50,7.8,33,1,5,5.2,3,1,D,1
60,1.1,93,6,4,5.6,5,0,B,1
77,5.7,39,9,5,7.0,1,0,C,1
74,9.9,50,3,1,4.4,4,0,C,1
99,4.7,75,9,3,5.3,1,1,B,1
72,1.8,56,7,1,9.6,5,0,C,1
80,4.8,95,8,1,6.8,5,0,B,1
79,5.1,70,6,2,6.7,1,0,B,1
91,7.4,42,4,3,4.1,1,1,C,1
84,7.0,38,7,1,5.5,1,0,C,1
56,4.0,65,3,4,9.2,5,1,C,1
65,2.2,87,1,1,5.0,2,0,C,1
75,6.5,83,10,4,6.5,1,0,B,1
97,4.2,41,5,2,4.1,4,0,D,1
98,1.3,43,8,1,6.9,5,1,D,1
51,9.0,63,0,5,4.1,3,0,C,1
50,6.9,82,10,2,8.9,3,0,A,1
97,6.8,49,9,4,8.9,4,1,B,1
61,8.2,45,6,2,8.7,2,1,C,1
54,5.3,99,9,1,5.7,1,1,B,1
86,8.2,85,8,3,9.0,5,0,B,1
81,5.0,87,9,3,7.3,1,1,A,1
58,0.7,33,8,4,6.2,5,0,F,0
90,4.1,33,9,4,7.8,3,1,C,1
84,5.0,49,10,3,4.1,1,1,B,1
68,7.2,39,2,4,4.9,4,1,D,1
97,1.1,53,10,2,8.5,2,0,C,1
65,1.4,55,4,5,5.5,4,0,D,1
52,2.6,66,7,5,7.6,2,0,D,1
69,2.7,83,7,2,6.3,1,0,B,1
73,7.3,50,3,5,9.1,1,0,C,1
82,2.5,67,10,1,9.7,2,0,C,1
73,6.3,75,10,2,9.3,3,0,B,1
60,4.9,33,0,4,5.6,5,0,F,0
98,5.7,89,0,2,5.2,4,0,C,1
57,8.4,86,3,3,6.8,4,1,C,1
85,4.0,74,5,4,4.0,4,1,C,1
87,7.7,49,7,3,4.2,1,0,B,1
89,4.2,46,5,4,7.3,4,0,D,1
69,3.5,100,8,5,7.1,5,0,B,1
84,9.6,33,8,2,10.0,5,0,C,1
97,1.8,43,1,1,5.2,2,1,D,1
74,0.9,32,9,4,5.5,1,1,F,0
84,7.7,87,0,4,4.7,5,0,B,1
74,0.7,84,1,3,9.5,3,1,B,1
78,8.4,33,4,5,8.7,1,1,C,1
67,4.4,53,3,3,8.9,1,0,C,1
95,9.2,63,3,3,9.4,5,0,B,1
67,7.2,59,8,5,7.1,3,0,C,1
51,6.1,48,10,1,6.7,2,0,D,1
84,9.5,60,7,3,6.0,5,1,B,1
65,4.0,89,5,3,7.5,3,0,B,1
90,9.5,89,0,4,6.7,1,1,B,1
85,1.4,48,1,5,6.7,3,0,C,1
82,4.8,78,5,2,9.6,1,1,B,1
53,2.7,92,10,1,9.9,5,0,B,1
82,5.4,51,1,1,8.8,5,0,D,1
63,1.6,53,9,5,8.5,4,1,C,1
70,8.4,59,4,4,8.1,4,1,B,1
97,8.5,87,4,4,5.0,4,1,A,1
69,9.6,60,5,5,4.4,5,0,B,1
57,1.5,93,5,4,8.1,2,1,B,1
56,6.2,48,5,1,8.4,5,1,C,1
52,4.7,77,1,1,4.3,3,1,C,1
66,3.4,74,9,2,9.6,5,1,B,1
82,3.5,84,2,5,4.5,5,1,C,1
97,4.1,84,5,3,5.7,1,1,B,1
61,7.0,47,7,3,8.0,1,1,C,1
100,6.0,92,10,2,5.0,1,1,B,1
71,4.6,76,0,2,4.3,5,1,B,1
71,0.8,86,0,4,6.0,2,0,C,1
95,0.8,74,10,2,8.6,3,0,B,1
79,0.0,62,1,2,6.5,3,1,C,1
87,9.7,46,10,3,7.9,2,0,B,1
87,0.1,99,5,4,7.5,2,0,B,1
94,1.0,33,8,2,4.1,3,1,C,1
100,3.1,49,3,2,9.9,4,1,C,1
57,8.1,76,2,4,4.2,1,1,B,1
76,9.6,44,7,5,9.8,1,1,B,1
76,7.9,99,10,4,7.3,3,1,A,1
83,6.9,76,9,3,9.8,2,1,A,1
70,5.2,38,8,5,4.7,4,0,C,1
79,0.9,45,10,1,6.9,3,1,C,1
82,9.6,98,4,4,5.0,1,0,A,1
77,7.6,90,8,3,4.3,5,1,B,1
96,6.4,39,1,5,7.7,2,1,B,1
82,7.6,79,2,4,5.2,5,0,B,1
54,7.2,32,6,2,7.5,3,1,C,1
97,6.4,99,6,4,4.7,1,1,A,1
68,9.8,80,5,1,6.0,4,0,B,1
53,9.0,48,5,4,8.7,5,1,C,1
84,6.5,71,1,5,6.6,4,0,B,1
98,6.9,64,9,5,7.8,1,1,B,1
66,0.5,75,5,4,7.9,5,1,B,1
93,6.7,55,3,5,9.1,4,0,C,1
77,0.4,98,2,2,5.9,4,1,B,1
79,5.9,93,10,4,8.1,5,0,A,1
78,10.0,66,1,2,9.8,1,0,C,1
95,5.6,78,0,2,8.4,4,0,C,1
55,4.7,50,10,3,6.9,3,1,C,1
84,3.1,93,10,4,7.8,5,1,B,1
90,1.2,34,4,5,8.4,2,0,D,1
86,7.3,99,1,2,7.7,2,1,A,1
73,1.9,33,1,3,4.1,1,1,F,0
78,1.2,68,6,4,5.2,3,1,C,1
98,4.2,64,7,4,8.9,4,0,C,1
95,8.0,30,9,1,5.6,2,1,C,1
80,7.5,53,7,1,8.4,1,0,C,1
84,0.5,86,3,2,6.2,3,1,C,1
82,4.6,99,0,1,7.1,3,1,B,1
70,5.2,70,10,2,4.4,1,0,C,1
81,6.4,83,6,5,5.1,1,1,B,1
72,6.5,75,0,2,9.7,4,0,C,1
82,3.6,89,10,1,9.3,1,1,B,1
52,5.6,89,3,5,7.9,4,0,B,1
67,4.8,86,7,1,6.8,4,1,C,1
74,8.8,60,1,2,8.1,5,1,B,1
91,5.3,53,5,3,7.7,3,1,C,1
80,4.4,65,5,4,7.4,3,0,C,1
52,4.0,59,8,1,4.4,3,0,C,1
89,5.7,53,4,2,7.8,5,0,C,1
95,8.0,59,9,5,8.6,4,1,A,1
73,5.4,36,3,1,10.0,4,0,D,1
99,6.6,64,4,1,4.1,1,0,B,1
81,7.4,84,9,4,8.4,5,0,B,1
96,5.2,43,10,2,7.4,1,0,C,1
71,4.3,39,4,3,6.6,5,0,C,1
72,8.8,45,7,5,4.8,1,0,D,1
51,4.2,83,9,2,6.5,2,0,B,1
76,4.6,99,7,5,6.1,3,0,B,1
91,9.9,73,1,1,5.8,3,0,C,1
51,0.0,74,6,4,8.4,4,0,D,1
75,1.9,85,7,4,8.2,2,1,B,1
66,3.8,86,10,3,7.5,3,1,B,1
89,9.3,50,5,4,9.6,4,0,C,1
82,0.7,97,4,1,6.1,2,1,B,1
58,0.1,79,10,3,5.5,3,1,C,1
92,0.5,62,8,2,7.9,1,0,C,1
97,0.9,36,2,4,5.2,5,0,F,0
88,0.4,99,9,3,5.9,2,0,B,1
78,4.8,44,3,1,5.3,4,1,C,1
91,5.8,61,8,5,4.4,2,0,C,1
75,2.7,49,5,5,9.0,4,1,C,1
84,4.0,44,7,1,5.5,2,0,C,1
99,0.9,77,6,1,6.8,4,1,C,1
74,3.4,100,10,5,4.3,3,1,B,1
73,5.2,50,1,3,8.2,1,0,C,1
62,7.3,71,2,5,6.0,3,0,C,1
56,0.0,55,0,1,8.5,1,1,F,0
85,4.7,43,8,4,6.5,3,1,C,1
94,3.0,86,6,2,5.2,3,0,B,1
69,8.5,66,0,4,7.1,2,0,C,1
50,7.2,87,2,4,4.8,5,1,C,1
57,5.9,50,3,1,6.6,4,0,D,1
95,2.8,98,3,5,5.9,4,1,A,1
65,9.1,32,4,3,9.5,4,0,D,1
63,0.5,66,2,4,4.4,1,0,F,0
61,1.1,78,2,5,8.2,4,0,C,1
100,3.9,48,0,3,5.1,4,1,C,1
72,1.2,41,6,4,5.9,2,0,F,0
64,9.6,90,10,3,6.5,3,1,A,1
77,8.0,70,9,5,9.4,4,0,B,1
83,2.6,62,0,2,5.5,5,1,D,1
51,5.9,79,1,5,4.5,4,1,C,1
81,9.8,97,3,1,5.9,1,0,B,1
72,8.8,100,3,3,4.6,1,1,B,1
71,6.0,62,4,2,4.8,1,1,B,1
100,9.0,53,10,3,7.4,4,1,B,1
74,9.9,90,1,3,4.4,2,1,B,1
71,7.4,90,3,4,4.2,5,0,B,1
71,0.6,57,0,1,8.3,4,0,F,0
98,4.0,87,1,3,6.2,2,0,B,1
91,8.4,72,0,5,4.8,2,1,B,1
55,2.3,70,9,5,5.5,4,1,B,1
64,8.3,68,9,4,7.9,4,0,B,1
92,1.2,78,3,1,5.7,2,0,C,1
86,0.5,46,3,1,7.0,2,1,F,0
82,3.8,99,6,5,4.7,2,0,B,1
57,0.4,99,9,2,7.5,4,0,B,1
93,9.6,94,10,4,5.9,2,1,A,1
93,8.3,34,10,4,7.8,1,0,C,1
54,8.0,31,8,5,8.9,4,1,B,1
88,6.3,51,8,5,7.7,1,0,B,1
53,2.2,86,4,2,5.8,3,1,B,1
55,5.2,95,9,2,5.5,4,1,B,1
94,6.0,45,0,1,6.0,3,1,C,1
81,5.3,80,0,4,5.0,2,1,C,1
79,2.6,68,5,4,5.1,2,1,C,1
96,5.2,69,1,5,8.7,5,0,B,1
84,4.9,67,7,1,6.3,2,0,C,1
89,10.0,89,8,4,6.6,3,0,B,1
65,9.0,88,3,1,7.6,2,1,B,1
62,4.6,39,4,1,7.5,4,0,D,1
99,6.2,93,10,5,4.4,2,1,A,1
91,7.5,92,7,1,9.0,5,1,A,1
79,0.3,78,2,2,5.1,2,0,D,1
68,8.9,93,4,2,8.3,3,1,B,1
66,8.6,61,2,3,8.6,3,0,B,1
68,4.6,36,9,5,8.3,2,1,D,1
77,3.9,50,2,3,7.5,3,1,D,1
75,2.7,49,2,2,4.1,3,0,C,1
86,4.8,55,6,3,6.2,5,1,C,1
75,0.4,97,6,5,7.6,4,0,B,1
72,8.5,44,6,5,6.3,5,1,C,1
58,0.4,43,9,1,9.2,1,0,D,1
61,3.3,56,7,4,5.9,5,1,C,1
50,9.3,69,4,1,5.8,2,0,C,1
50,7.4,87,4,5,5.6,4,0,A,1
96,2.8,57,3,2,6.0,2,1,C,1
83,2.5,55,6,2,7.3,1,0,C,1
81,0.1,92,9,1,8.2,4,1,C,1
97,7.0,95,3,5,8.0,3,1,A,1
74,0.5,54,1,2,8.8,5,0,F,0
89,5.3,32,3,5,9.3,2,0,C,1
94,9.6,73,7,2,8.9,1,0,B,1
50,1.1,71,8,5,4.1,3,0,C,1
65,8.9,35,2,3,8.4,5,0,D,1
88,9.9,68,6,5,5.3,3,1,B,1
54,0.6,81,8,5,4.8,5,0,C,1
71,8.8,52,10,1,7.8,4,1,B,1
78,5.2,79,3,3,5.9,3,0,C,1
52,9.1,72,9,4,4.3,3,0,C,1
61,5.7,48,2,1,4.8,3,0,D,1
75,6.6,98,4,4,4.0,4,1,C,1
65,5.4,80,0,2,9.4,1,0,C,1
100,8.6,40,2,4,4.1,5,1,B,1
86,7.3,41,7,5,5.3,3,1,C,1
