attendance,study_hours,prev_marks,assignments_done,class_participation,sleep_hours,family_income,extra_activities,grade,pass_fail
71,5.2,37,10,4,6.5,4,1,C,1
78,8.7,53,7,1,6.1,1,0,C,1
63,2.5,70,3,1,9.5,5,1,D,1
77,1.6,65,1,4,4.2,4,0,C,1
54,1.6,84,7,1,7.1,5,1,C,1
96,3.3,38,7,1,8.1,3,0,C,1
98,2.4,76,9,4,9.6,1,1,B,1
79,9.3,44,3,3,7.7,4,0,C,1
95,1.1,77,2,3,8.8,1,0,D,1
54,7.0,71,1,2,4.5,3,0,C,1
61,1.9,89,8,1,6.3,1,1,C,1
65,8.8,99,0,4,6.2,1,1,C,1
75,9.6,41,6,1,9.3,2,0,C,1
75,4.7,31,4,5,4.9,1,1,D,1
97,8.8,36,7,1,4.9,5,1,C,1
70,0.1,32,3,1,6.0,4,1,F,0
88,8.2,32,6,3,4.3,2,1,D,1
85,2.3,56,4,4,5.1,4,1,B,1
82,9.1,69,4,1,9.8,4,1,B,1
79,0.0,62,8,3,6.6,3,1,C,1
86,5.6,30,8,2,7.8,3,0,D,1
72,7.6,37,8,3,8.4,2,0,C,1
59,2.6,61,5,3,6.2,3,1,C,1
54,1.9,77,5,3,4.9,3,0,C,1
85,0.8,33,4,1,5.2,3,0,F,0
83,3.3,99,8,1,5.9,4,0,C,1
80,5.6,48,9,2,7.8,2,1,D,1
59,1.2,61,7,5,6.4,4,1,D,1
68,3.8,38,6,5,4.0,5,1,C,1
81,0.1,41,6,5,7.1,4,1,F,0
50,8.2,40,5,2,9.5,5,1,C,1
54,1.3,75,4,5,8.9,1,0,C,1
94,2.8,45,3,5,9.0,1,1,D,1
53,0.2,30,2,3,8.8,5,0,F,0
65,4.3,92,2,1,5.9,5,1,B,1
73,8.4,50,5,1,8.6,4,0,D,1
65,3.9,59,3,3,4.9,5,1,C,1
51,1.8,42,5,3,7.9,2,1,D,1
98,7.5,63,2,3,7.8,1,1,C,1
77,7.9,33,3,1,4.2,1,1,D,1
81,1.7,57,8,5,8.7,5,1,C,1
76,7.7,88,4,3,9.4,3,1,C,1
69,9.5,56,6,2,5.6,3,0,C,1
73,1.7,98,9,3,8.9,5,1,B,1
61,7.7,54,1,4,4.5,2,0,C,1
99,7.1,32,4,3,7.6,3,1,C,1
84,4.7,97,8,1,6.9,5,0,B,1
82,0.6,54,10,3,7.3,2,0,D,1
82,0.7,49,2,4,9.6,2,0,D,1
100,8.5,63,8,2,9.2,4,0,B,1
92,9.9,55,10,5,8.7,2,0,B,1
86,6.8,34,5,3,5.6,3,0,C,1
61,4.5,90,3,4,9.5,3,1,B,1
52,6.5,38,6,4,4.6,5,0,C,1
50,5.9,79,7,2,9.1,5,1,B,1
82,3.8,35,5,1,6.0,2,1,F,0
89,0.7,89,4,3,4.3,1,0,C,1
59,8.2,73,5,4,8.0,4,0,B,1
92,3.7,40,4,2,5.4,1,1,D,1
93,8.2,95,7,5,5.5,2,0,A,1
78,2.5,76,0,4,5.8,2,0,C,1
62,0.0,32,10,2,4.4,1,0,F,0
61,1.6,59,6,1,5.1,4,0,D,1
80,4.7,50,9,1,4.0,1,0,C,1
95,9.4,57,9,4,6.7,5,0,A,1
51,1.0,91,10,4,4.5,3,0,B,1
100,8.5,62,1,3,8.1,5,1,B,1
99,5.3,64,8,2,5.4,3,0,C,1
84,8.3,81,0,4,9.7,2,1,B,1
72,3.0,63,10,3,9.2,4,1,C,1
66,8.4,70,9,3,5.7,1,1,B,1
75,7.7,80,5,4,8.7,4,1,B,1
57,2.3,76,8,1,8.8,1,0,C,1
78,1.3,87,0,2,9.9,5,1,C,1
75,8.7,86,3,2,7.6,5,1,B,1
59,9.6,52,3,1,4.5,1,1,C,1
75,0.3,77,8,4,7.9,4,1,C,1
83,7.3,51,10,2,7.7,1,1,C,1
100,9.1,46,4,4,7.8,2,0,C,1
90,8.6,98,4,4,5.8,5,0,A,1
56,9.6,40,5,3,9.2,2,1,D,1
53,7.6,44,0,1,9.8,5,0,F,0
99,4.4,64,0,4,5.3,5,0,C,1
94,3.1,62,8,5,4.5,3,1,D,1
60,3.2,45,2,1,5.2,2,1,D,1
78,7.2,63,3,2,8.9,2,1,C,1
85,7.5,95,0,3,8.1,3,0,B,1
74,2.0,69,8,2,7.8,4,1,C,1
70,8.7,57,7,2,6.4,2,0,C,1
85,7.1,76,1,1,7.5,1,0,B,1
59,5.6,68,7,2,5.8,3,0,C,1
86,4.7,99,6,4,6.9,2,1,B,1
58,5.4,49,10,2,8.8,4,0,C,1
73,1.6,30,5,3,9.9,2,1,C,1
84,2.0,92,0,3,9.6,5,1,C,1
98,0.9,96,6,5,9.6,1,1,C,1
84,1.5,33,9,3,6.4,3,1,D,1
97,4.5,87,6,2,6.8,5,1,A,1
85,5.3,54,8,3,8.2,4,0,C,1
67,0.2,76,0,1,9.5,5,0,D,1
98,8.0,67,1,3,4.9,5,0,C,1
88,2.9,44,10,4,5.8,4,0,F,0
81,9.1,92,8,1,4.8,5,0,B,1
73,9.7,50,8,5,7.7,3,1,B,1
72,1.9,86,5,4,5.8,2,1,C,1
81,4.6,82,5,2,6.0,5,0,C,1
86,0.0,75,3,2,4.4,3,0,D,1
61,6.0,43,3,2,6.1,2,0,D,1
98,6.1,46,4,4,9.2,2,1,B,1
62,2.5,68,2,4,5.4,5,1,C,1
72,5.6,38,0,4,8.2,3,1,D,1
74,2.3,35,0,1,7.8,5,0,F,0
84,1.6,52,6,1,9.2,4,0,C,1
90,6.5,88,0,2,4.8,2,0,B,1
79,3.3,75,0,3,9.9,5,0,C,1
66,5.9,67,2,2,7.5,2,1,C,1
98,4.3,43,9,5,10.0,3,0,C,1
69,9.8,91,3,1,9.5,1,0,B,1
97,1.5,64,3,4,5.3,5,0,C,1
74,4.6,48,1,1,4.3,5,1,C,1
71,6.8,59,0,4,5.5,2,1,C,1
62,4.0,54,2,5,7.2,3,0,D,1
68,9.7,69,10,5,5.0,4,1,A,1
98,7.2,43,3,1,5.0,3,1,C,1
85,6.6,55,2,4,6.8,5,1,C,1
61,7.6,51,7,5,4.2,4,1,C,1
90,9.5,77,9,2,4.7,3,1,B,1
68,9.1,80,0,2,6.5,1,0,B,1
61,7.2,32,1,4,4.4,2,0,D,1
58,7.5,71,6,1,6.4,3,0,C,1
56,1.5,48,3,5,6.8,3,1,D,1
77,1.0,57,7,1,6.7,1,1,D,1
63,5.7,74,10,2,9.2,5,1,B,1
80,0.2,100,2,5,7.2,2,1,B,1
68,4.8,92,5,1,6.8,3,0,B,1
96,2.1,48,8,3,6.5,4,0,D,1
65,3.5,76,0,4,8.9,3,0,C,1
54,7.8,43,0,4,9.4,2,0,D,1
84,9.4,67,7,3,9.1,3,0,A,1
61,0.7,82,2,2,8.0,1,0,D,1
74,5.3,90,4,5,4.8,3,1,B,1
70,8.8,65,0,4,5.7,3,1,B,1
85,0.8,69,4,3,4.3,4,0,C,1
72,8.2,59,10,3,9.6,1,1,B,1
65,3.6,38,5,2,8.0,1,0,D,1
88,3.2,93,7,2,8.5,3,0,B,1
94,9.8,62,2,1,5.9,4,1,B,1
91,2.0,81,2,4,9.1,3,0,C,1
88,6.9,43,10,1,5.6,3,0,B,1
63,8.2,82,10,3,4.0,2,0,A,1
80,0.4,88,9,5,6.3,2,1,C,1
54,6.7,70,8,5,7.4,4,1,B,1
84,9.5,97,3,2,6.9,5,1,B,1
72,1.2,97,3,5,9.2,2,1,B,1
78,9.0,37,6,5,4.6,5,0,B,1
92,5.9,31,1,5,7.3,1,1,D,1
60,6.2,70,7,3,7.1,2,1,B,1
67,6.1,84,5,5,5.7,2,1,B,1
96,3.0,45,2,5,8.9,4,0,D,1
61,9.4,91,8,5,8.5,5,1,B,1
58,9.5,77,4,1,8.4,2,1,B,1
59,6.3,59,7,3,9.3,2,0,C,1
93,7.8,41,6,2,8.3,4,0,C,1
66,6.1,64,7,1,5.4,4,0,C,1
87,4.8,40,6,4,8.2,5,0,C,1
56,6.6,93,2,3,5.8,1,1,C,1
95,5.5,79,1,3,5.5,1,0,B,1
62,6.0,50,6,4,4.4,3,1,C,1
89,7.8,98,2,4,8.5,2,1,B,1
91,4.8,77,2,4,8.3,5,1,B,1
58,0.4,49,1,2,5.4,2,1,F,0
99,1.6,96,3,5,8.5,5,1,C,1
76,4.4,73,7,3,9.5,5,0,C,1
51,7.2,62,0,5,4.6,5,1,C,1
54,5.9,90,0,5,5.4,2,1,C,1
78,6.5,38,4,4,8.5,4,1,C,1
86,4.8,97,10,2,5.6,2,0,B,1
87,6.2,64,4,1,7.7,5,1,C,1
68,3.3,94,10,2,4.5,3,1,B,1
57,4.7,37,0,5,6.7,1,0,D,1
97,7.4,74,5,2,8.4,5,1,B,1
94,8.7,76,0,4,8.1,3,1,C,1
50,4.3,69,4,1,8.9,4,0,C,1
71,0.4,83,8,4,9.3,5,1,C,1
66,1.6,75,4,1,8.6,3,1,C,1
56,0.2,76,5,5,8.0,5,1,C,1
74,6.5,44,7,1,4.2,2,1,C,1
94,3.3,48,10,1,7.2,3,1,C,1
53,5.4,55,0,1,4.2,2,0,D,1
85,4.9,81,1,2,8.8,2,0,C,1
55,0.8,51,8,2,5.9,3,0,F,0
80,4.0,50,2,5,7.4,1,1,B,1
68,2.2,80,5,1,5.7,3,1,C,1
93,4.2,67,4,3,8.7,1,1,B,1
88,2.0,49,10,5,9.3,5,0,C,1
76,8.4,58,1,1,6.4,5,1,C,1
59,1.7,80,6,1,9.2,3,1,C,1
75,9.6,33,3,2,5.6,5,1,C,1
68,4.2,84,0,5,7.2,4,0,C,1
88,8.5,100,3,1,9.2,2,0,B,1
52,6.3,57,5,1,6.0,2,1,C,1
94,7.4,33,6,5,9.7,1,1,C,1
62,7.7,51,6,3,4.7,5,1,B,1
99,5.0,74,6,5,4.1,1,0,C,1
77,5.4,96,2,5,9.4,2,0,B,1
69,5.1,95,5,3,4.4,2,0,A,1
77,5.9,63,7,5,10.0,5,1,B,1
57,0.3,84,3,1,9.7,4,0,D,1
90,4.0,30,7,5,4.8,4,1,D,1
88,6.1,67,1,3,7.2,5,1,C,1
50,6.0,35,9,4,5.1,5,0,D,1
52,7.9,54,8,5,6.6,1,1,C,1
62,6.6,46,8,2,4.4,5,0,C,1
77,9.9,90,7,1,5.3,4,1,A,1
98,2.8,41,9,1,6.2,5,1,C,1
74,3.6,35,9,2,6.6,1,0,C,1
82,3.8,56,0,2,9.9,1,1,D,1
87,4.7,37,1,5,8.8,1,1,C,1
55,8.4,94,5,2,8.4,1,1,B,1
93,2.4,86,9,4,7.2,3,1,C,1
94,7.8,69,4,3,9.0,5,1,B,1
81,4.1,43,8,2,6.0,2,1,B,1
94,6.0,64,4,2,8.3,5,1,C,1
96,6.3,77,1,4,10.0,3,1,B,1
70,3.7,85,9,1,5.9,1,0,C,1
65,5.1,78,3,1,8.0,3,0,C,1
70,4.1,42,8,5,9.1,4,1,C,1
60,0.7,90,0,4,9.5,4,1,C,1
86,4.4,78,10,3,8.3,5,0,C,1
85,1.0,75,0,3,5.7,5,1,C,1
84,4.1,91,6,4,6.0,2,0,B,1
68,5.9,37,10,3,4.1,2,0,C,1
69,5.8,72,2,1,8.6,4,0,C,1
67,6.6,49,9,3,4.3,1,1,C,1
96,1.0,68,1,3,9.2,3,1,D,1
90,6.5,78,8,4,4.7,2,1,A,1
98,3.1,93,2,4,5.0,2,0,B,1
63,4.0,91,1,3,6.9,1,0,C,1
64,8.6,83,7,2,8.4,1,0,B,1
80,0.1,38,9,4,4.8,5,1,C,1
50,5.9,66,5,5,6.6,3,0,C,1
52,6.0,78,5,5,6.9,1,0,C,1
65,4.0,70,9,1,5.3,2,1,C,1
72,2.4,46,10,3,4.7,2,0,C,1
60,2.3,50,6,2,9.0,4,0,C,1
61,8.8,80,6,1,7.0,1,1,B,1
59,4.4,88,10,3,4.1,5,1,B,1
81,3.3,68,5,4,8.8,3,0,C,1
65,4.5,84,3,5,9.9,5,1,B,1
57,6.7,70,10,2,7.6,2,0,B,1
87,1.5,68,8,5,7.0,5,1,B,1
61,4.5,42,5,4,9.3,2,0,D,1
73,5.9,93,3,3,9.7,2,1,C,1
77,9.5,40,2,4,8.5,2,0,C,1
57,2.5,48,3,4,6.7,2,1,D,1
77,3.6,40,2,5,7.6,2,1,F,0
85,3.8,75,1,2,8.2,4,1,C,1
75,6.1,74,4,4,5.2,5,1,B,1
57,3.6,30,1,5,6.7,4,1,F,0
99,5.3,69,5,2,9.0,4,1,B,1
77,7.8,48,2,3,7.9,1,1,C,1
77,7.1,90,5,3,6.5,1,0,B,1
86,4.5,41,10,1,8.0,1,0,C,1
90,8.6,90,9,5,4.7,3,1,A,1
85,5.6,62,8,2,6.4,1,1,C,1
76,5.4,74,0,4,8.8,5,0,C,1
66,0.3,98,5,3,5.3,4,0,C,1
58,9.9,37,8,2,5.1,5,1,C,1
82,1.2,54,10,5,9.7,1,0,C,1
69,2.3,75,3,1,5.3,3,0,D,1
62,0.5,59,10,3,5.6,3,1,D,1
77,6.4,76,1,2,9.8,4,1,C,1
97,2.2,78,3,2,8.4,5,1,C,1
78,1.8,76,0,2,8.2,2,0,D,1
62,0.9,47,2,5,9.1,5,1,D,1
95,1.0,95,9,5,4.7,1,1,B,1
84,5.8,97,8,5,8.2,2,0,A,1
55,6.9,62,9,4,7.0,3,1,B,1
67,4.0,65,4,2,9.0,4,0,C,1
100,4.8,48,10,3,7.0,4,0,C,1
54,6.9,57,5,5,7.7,3,0,C,1
96,0.2,69,2,5,6.9,1,0,C,1
74,3.2,44,4,2,6.9,3,0,C,1
51,9.7,70,10,5,8.6,1,0,B,1
59,5.8,68,7,4,7.8,2,1,C,1
79,2.5,31,5,4,7.8,3,1,F,0
99,5.2,92,3,5,6.7,1,1,B,1
94,3.4,58,1,2,7.2,2,0,C,1
54,5.3,95,8,2,8.5,3,1,B,1
82,1.3,80,0,2,9.0,4,0,C,1
50,1.3,39,0,1,8.2,3,1,F,0
67,1.4,43,3,5,9.5,5,0,D,1
81,9.4,80,6,2,8.9,3,1,B,1
96,7.3,68,0,4,7.4,5,0,B,1
98,1.6,57,8,3,8.0,2,1,C,1
60,1.9,32,3,3,9.6,3,0,F,0
70,7.3,99,2,2,7.7,2,1,B,1
75,1.6,56,0,3,8.9,2,0,C,1
74,2.3,31,9,3,8.1,1,1,F,0
71,9.6,67,3,1,7.3,2,1,C,1
76,2.6,32,8,4,5.5,2,1,D,1
98,6.6,45,9,4,6.6,3,0,C,1
62,9.8,69,5,1,9.8,3,0,B,1
82,3.7,31,5,1,7.9,4,0,D,1
83,0.2,70,0,3,7.4,1,0,D,1
90,2.4,41,9,5,9.6,2,0,D,1
84,8.3,64,1,3,7.5,1,1,C,1
50,8.6,94,10,1,7.2,5,0,B,1
70,7.7,84,5,4,8.6,2,1,B,1
97,1.1,74,1,3,8.3,1,1,D,1
55,8.0,91,2,5,5.2,4,0,B,1
77,9.2,78,3,3,6.8,4,1,B,1
66,6.0,54,10,2,6.8,2,0,C,1
54,9.4,52,4,3,6.3,5,0,C,1
80,8.3,53,8,1,7.1,4,0,C,1
54,6.7,67,3,4,6.5,4,1,C,1
87,5.8,57,10,4,5.2,5,0,B,1
52,3.5,50,8,1,6.5,1,0,B,1
72,1.6,83,10,2,4.4,4,0,C,1
86,6.0,47,9,1,7.5,3,1,B,1
86,3.2,65,2,3,9.1,4,0,B,1
59,8.7,74,7,1,8.4,1,1,C,1
59,9.9,82,0,1,6.2,1,1,B,1
68,7.5,59,10,2,4.5,2,0,C,1
66,0.9,89,8,3,5.2,3,1,C,1
70,2.9,61,8,5,7.3,1,1,C,1
63,1.1,96,9,5,5.2,5,0,B,1
58,6.5,96,1,4,7.3,3,0,B,1
95,7.7,57,3,1,5.4,3,0,C,1
50,9.3,73,7,4,9.1,5,1,B,1
100,4.4,70,6,2,6.4,4,0,B,1
94,9.0,92,0,5,5.5,5,1,B,1
62,8.8,52,4,1,8.9,5,1,C,1
53,3.2,77,6,2,6.1,4,1,C,1
50,8.7,61,3,2,4.7,4,1,C,1
98,3.8,86,0,1,7.4,4,1,C,1
89,3.0,62,8,2,7.5,4,0,C,1
81,6.5,53,4,1,8.3,4,0,C,1
83,3.3,68,10,1,5.4,5,1,C,1
77,6.3,63,1,3,6.7,2,1,D,1
80,6.1,85,7,4,5.7,2,0,C,1
57,5.6,57,10,2,4.5,1,0,D,1
88,3.8,66,1,2,9.3,2,1,C,1
75,5.5,36,2,3,8.4,2,1,D,1
83,6.0,97,9,3,5.8,5,0,A,1
52,5.5,66,0,3,7.6,4,0,D,1
99,4.4,85,10,5,5.2,4,1,A,1
61,0.1,94,1,5,9.3,5,0,C,1
50,5.9,94,6,5,4.7,2,0,B,1
93,1.7,76,9,1,4.0,5,1,C,1
54,6.4,49,1,2,7.0,1,1,D,1
79,7.6,48,5,4,7.5,4,1,D,1
79,5.0,58,2,1,7.5,3,0,C,1
66,5.4,89,3,2,4.3,1,1,B,1
97,9.5,47,10,2,5.9,1,0,B,1
96,8.5,64,7,3,7.0,5,1,B,1
72,9.1,72,2,3,5.3,2,1,C,1
64,8.1,40,9,1,9.2,4,0,C,1
86,1.1,78,5,3,4.5,3,0,C,1
70,1.5,67,0,2,6.9,1,1,D,1
63,5.3,93,6,3,8.1,3,1,B,1
51,2.5,98,7,5,5.6,2,0,B,1
60,4.8,37,10,3,7.7,2,1,C,1
100,3.9,63,7,2,9.0,3,0,C,1
88,5.5,77,2,1,5.1,4,0,B,1
87,7.5,85,9,4,9.5,2,1,A,1
83,7.2,94,0,3,7.3,3,0,B,1
87,5.2,60,8,2,5.8,1,0,C,1
99,8.2,33,5,4,6.6,3,0,B,1
83,4.3,79,10,4,5.9,3,1,B,1
67,9.0,98,8,5,8.4,5,0,A,1
79,0.7,59,6,4,8.8,2,1,C,1
64,9.5,88,0,2,9.0,4,1,C,1
76,6.5,96,0,2,9.9,4,1,A,1
100,3.8,74,5,3,8.7,5,0,B,1
83,2.0,33,4,3,7.6,4,0,D,1
87,4.8,55,8,3,6.0,3,1,C,1
82,1.9,56,1,4,7.3,5,1,C,1
73,1.7,75,7,4,4.2,1,0,C,1
64,6.2,93,10,5,8.5,2,1,A,1
79,5.2,80,4,3,6.7,2,1,B,1
91,6.7,79,1,1,4.1,2,0,B,1
100,9.3,35,9,5,4.4,3,1,C,1
66,5.3,88,10,1,6.3,1,0,B,1
54,5.8,44,10,4,7.5,5,0,C,1
78,0.9,59,5,5,6.8,5,1,D,1
53,7.2,71,9,5,7.7,2,0,C,1
59,4.0,66,7,2,6.9,1,0,C,1
66,9.8,71,3,4,8.0,1,0,B,1
59,8.2,64,1,4,5.3,1,1,C,1
66,5.2,35,10,5,4.7,4,1,C,1
69,1.2,97,4,4,7.6,4,1,B,1
73,8.6,47,1,5,6.9,2,0,C,1
54,8.0,58,1,2,4.2,1,0,C,1
83,1.8,88,5,5,6.3,1,1,C,1
55,3.0,76,10,4,4.6,5,1,B,1
51,7.9,46,9,4,7.2,5,0,C,1
62,1.9,51,8,5,6.4,2,1,C,1
92,9.2,97,3,5,7.7,1,1,A,1
92,4.2,98,5,5,8.8,2,1,B,1
97,0.9,66,6,3,5.8,5,1,C,1
60,8.2,78,10,4,9.8,5,1,B,1
100,3.7,42,5,4,7.2,4,0,D,1
96,5.3,63,7,3,7.7,2,1,C,1
72,1.1,82,3,5,8.1,2,1,C,1
65,0.0,80,0,2,8.0,1,0,C,1
80,6.4,32,6,5,7.1,1,0,D,1
60,5.2,71,2,5,6.6,4,0,C,1
65,5.9,61,5,3,4.3,3,0,C,1
57,7.9,80,1,4,4.1,3,1,B,1
53,6.5,75,8,5,6.1,3,1,B,1
89,1.7,50,0,4,6.0,2,1,C,1
53,3.6,73,5,1,6.3,2,1,C,1
74,9.1,40,5,4,4.8,5,0,C,1
52,7.7,97,4,2,8.4,2,0,B,1
81,5.6,30,4,2,9.1,2,1,C,1
52,2.6,92,0,5,9.6,2,1,C,1
76,3.0,53,9,4,7.0,4,1,C,1
78,7.3,42,4,5,8.2,2,1,C,1
81,8.5,40,1,3,9.1,1,0,C,1
99,6.7,80,6,2,6.5,1,1,C,1
100,8.1,46,2,5,5.9,5,0,C,1
68,7.7,53,3,3,9.6,4,0,B,1
70,1.5,48,2,5,7.1,1,0,C,1
54,4.2,66,2,4,7.0,4,0,C,1
67,1.5,37,3,4,5.1,4,1,D,1
77,2.4,57,4,4,4.6,5,1,C,1
91,8.7,34,0,4,9.1,4,1,C,1
71,4.7,46,3,1,7.7,2,1,D,1
70,5.4,65,10,3,6.0,4,0,C,1
55,1.8,48,7,3,5.2,5,0,C,1
50,3.1,93,9,4,7.3,5,0,B,1
54,2.3,40,6,1,7.5,5,1,D,1
90,2.1,83,8,4,5.2,1,0,C,1
61,6.4,74,4,1,9.1,2,0,B,1
75,2.6,76,9,4,4.5,1,0,C,1
95,6.3,41,3,2,6.1,3,0,D,1
83,0.6,50,7,2,8.1,2,1,F,0
98,1.4,40,8,5,5.6,4,0,C,1
63,2.7,34,6,4,9.0,5,0,F,0
75,6.0,85,6,3,8.4,3,1,B,1
94,6.8,49,4,5,8.7,2,1,C,1
76,4.4,70,3,2,4.7,1,1,D,1
58,4.5,75,9,4,4.8,5,0,B,1
75,7.2,41,0,5,5.7,1,0,C,1
96,0.2,99,9,4,7.1,2,0,B,1
71,3.4,46,9,2,8.5,2,0,D,1
96,8.2,48,6,5,9.0,3,1,B,1
79,6.0,55,0,2,8.2,4,0,D,1
92,3.4,77,0,1,9.6,1,0,C,1
97,9.1,81,4,2,8.4,3,1,B,1
66,7.7,99,8,4,5.8,5,1,A,1
75,2.6,84,5,3,5.6,4,1,B,1
85,6.5,62,2,2,8.2,3,0,C,1
50,6.0,91,2,3,5.2,1,0,B,1
57,4.0,52,6,1,4.6,2,0,D,1
98,3.7,44,5,5,7.2,5,0,B,1
84,3.4,56,8,5,8.9,1,0,C,1
64,6.2,93,5,3,4.6,4,1,B,1
96,4.4,80,4,5,8.8,4,1,C,1
71,8.3,82,9,2,8.9,2,0,B,1
63,6.7,80,6,3,6.9,2,0,B,1
75,0.7,76,0,4,4.3,5,0,D,1
77,6.4,33,6,2,5.0,5,0,F,0
72,2.7,36,2,2,8.2,2,0,D,1
63,5.9,64,8,2,8.3,2,1,C,1
73,6.8,77,5,4,9.4,4,1,C,1
51,2.3,74,8,1,7.5,2,1,D,1
94,4.6,48,4,5,4.7,3,0,C,1
75,1.9,92,6,3,4.7,1,0,C,1
63,0.5,67,3,1,8.3,2,1,C,1
100,3.8,96,6,3,5.1,5,1,B,1
56,3.6,88,0,5,6.0,3,0,C,1
52,10.0,98,6,4,6.9,5,1,A,1
96,4.5,42,7,2,4.1,3,1,C,1
72,3.3,76,4,2,5.5,2,0,D,1
95,5.8,90,1,4,6.4,1,1,B,1
92,0.9,60,4,1,5.7,5,1,C,1
96,9.6,51,5,1,4.8,3,1,C,1
94,6.3,72,1,3,8.4,4,0,B,1
67,7.5,96,5,4,8.9,2,1,A,1
87,1.7,83,5,1,5.5,1,1,B,1
84,4.1,39,0,4,8.6,2,1,D,1
100,4.2,71,0,5,6.3,4,0,B,1
64,8.2,93,10,2,7.0,1,0,A,1
74,0.0,50,9,2,9.1,4,1,C,1
86,3.0,95,2,2,8.5,2,0,B,1
77,9.8,70,9,4,8.8,3,1,C,1
59,4.7,53,9,4,4.8,2,0,C,1
88,3.8,64,2,3,4.4,2,0,C,1
66,1.2,85,3,2,9.4,2,1,C,1
88,9.7,59,1,3,6.3,5,1,C,1
71,0.2,86,8,2,5.7,4,1,B,1
75,7.4,76,9,3,8.3,4,0,A,1
93,7.7,64,10,3,9.0,4,1,A,1
74,2.4,48,6,5,9.2,5,0,C,1
66,6.7,37,6,3,5.9,3,0,D,1
62,0.9,55,5,4,9.1,2,1,F,0
69,2.6,100,2,3,4.2,3,0,C,1
74,7.9,59,5,2,4.3,5,1,C,1
53,8.6,36,7,3,7.7,4,0,D,1
59,6.1,96,7,1,4.4,2,1,B,1
52,5.1,94,10,2,5.9,1,0,C,1
